ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000054929,259.28226462578203,-1.0942957041748647,0.24824587795736966,-4.408112284397262,1.0427548474586817e-5,3.8285692183397737e-4,zgc:110540,,zgc:110540 [Source:ZFIN;Acc:ZDB-GENE-050327-77],541538
ENSDARG00000054937,242.34679104355712,-0.5380913053314457,0.17677011822275787,-3.044017341513382,0.0023344168360067783,0.024500002589311048,badb,,BCL2-associated agonist of cell death b [Source:ZFIN;Acc:ZDB-GENE-000616-1],58100
ENSDARG00000054941,128.4807784082926,0.7813127896029826,0.19856762008462697,3.93474419076986,8.328535418175094e-5,0.0019519843062473171,ldlrad4b,,low density lipoprotein receptor class A domain containing 4b [Source:ZFIN;Acc:ZDB-GENE-091230-3],556780
ENSDARG00000054973,2547.8126215271755,0.4990215399995898,0.08656242236904514,5.764874946221938,8.171841101316376e-9,9.478078471203717e-7,itsn2b,,intersectin 2b [Source:ZFIN;Acc:ZDB-GENE-050309-102],445153
ENSDARG00000055009,5209.133376511034,0.5478991594026515,0.1694107233540297,3.2341468624608107,0.0012200669924653706,0.015450310844674853,col4a1,,"collagen, type IV, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081105-114]",554269
ENSDARG00000055027,366.52055867957057,-0.473977584191639,0.11548249677215848,-4.10432400960965,4.054988202926195e-5,0.001115713724885423,pomt2,,protein-O-mannosyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-070112-1002],563878
ENSDARG00000055036,333.7034921514065,2.607576054182499,0.7636021230348509,3.4148360455298117,6.382041452506405e-4,0.009559114670949494,itih3a,,inter-alpha-trypsin inhibitor heavy chain 3a [Source:ZFIN;Acc:ZDB-GENE-050522-262],553614
ENSDARG00000055046,358.58334577663874,-0.8390810431453041,0.20062260222991454,-4.1823854033341314,2.8846642725849195e-5,8.745636977621062e-4,ponzr5,,plac8 onzin related protein 5 [Source:ZFIN;Acc:ZDB-GENE-081104-325],556869
ENSDARG00000055092,2224.5343222287943,0.41961169123688385,0.13937264885767986,3.0107176313005977,0.002606310994223211,0.0265407184855229,pora,,P450 (cytochrome) oxidoreductase a [Source:ZFIN;Acc:ZDB-GENE-050809-121],568202
ENSDARG00000055101,1332.4262462161853,-1.007419445087144,0.12600073822651525,-7.99534557707175,1.2921093279025409e-15,6.138696029491913e-13,hmox2a,,heme oxygenase 2a [Source:ZFIN;Acc:ZDB-GENE-040914-13],100002875
ENSDARG00000055151,2046.6794562141931,-0.46627786937773125,0.14059825971066517,-3.31638435879133,9.119031822875919e-4,0.012568629779801607,smyd2a,,SET and MYND domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-050320-126],541423
ENSDARG00000055190,674.1824543924156,-0.8838585457209368,0.23614449865943982,-3.7428716346918156,1.8192917876950443e-4,0.003603058000201298,slc17a5,,"solute carrier family 17 (acidic sugar transporter), member 5 [Source:ZFIN;Acc:ZDB-GENE-060929-1158]",767760
ENSDARG00000055313,79.94239703682189,-1.6778161961179052,0.5911760111547311,-2.838099253791885,0.0045383068019085055,0.039554098242298524,slc12a10.1,,"solute carrier family 12 (sodium/potassium/chloride transporters), member 10, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060503-330]",570849
ENSDARG00000055313,79.94239703682189,-1.6778161961179052,0.5911760111547311,-2.838099253791885,0.0045383068019085055,0.039554098242298524,slc12a10.1,,"solute carrier family 12 (sodium/potassium/chloride transporters), member 10, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060503-330]",100003286
ENSDARG00000055344,646.1496456092066,0.32697335502455255,0.11436547020300784,2.8590216473918986,0.004249497848150403,0.03756277780524841,mipep,,mitochondrial intermediate peptidase [Source:ZFIN;Acc:ZDB-GENE-060503-662],100005953
ENSDARG00000055350,2129.143526971495,-0.5426344880225165,0.15882687712512222,-3.416515503198079,6.342805216805529e-4,0.009525579388345992,sun1,,Sad1 and UNC84 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050522-551],553188
ENSDARG00000055373,1114.7364018138394,-0.7655101209289235,0.1785182191080048,-4.288134425460431,1.8018004428649768e-5,5.975266952533311e-4,sema3fb,,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3Fb [Source:ZFIN;Acc:ZDB-GENE-050513-2]",799945
ENSDARG00000055398,740.7635602092816,0.484865826417565,0.16955235228170623,2.8596820975504644,0.004240658758651964,0.03750918230130288,foxc1b,,forkhead box C1b [Source:ZFIN;Acc:ZDB-GENE-010302-2],79375
ENSDARG00000055416,966.0555548485822,-0.73384701786534845,0.25083881347504783,-2.925572034482406,0.003438235657576197,0.03222651299933728,serpinb1,,"serpin peptidase inhibitor, clade B (ovalbumin), member 1 [Source:ZFIN;Acc:ZDB-GENE-040718-400]",436926
ENSDARG00000055431,15.98131293202836,-1.6968260124579322,0.6025440259978603,-2.816102955543962,0.004861008621091618,0.04140478389412201,,,,NA
ENSDARG00000055443,353.30912467411486,0.36919422452820094,0.1311326040389599,2.815426622798646,0.00487125196671393,0.04144962593347215,zcchc7,,"zinc finger, CCHC domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-030102-2]",317641
ENSDARG00000055474,83.30919997064953,-1.1495224879068686,0.23376557977794044,-4.9174155108670305,8.76942853932006e-7,5.046772653277399e-5,dexi,,Dexi homolog (mouse) [Source:ZFIN;Acc:ZDB-GENE-040808-20],445307
ENSDARG00000055477,404.4213109278144,0.7933817656373917,0.1941052542836442,4.087379131314139,4.362738404755214e-5,0.001181701251501182,pelo,,pelota homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040426-1074],394111
ENSDARG00000055490,144.69522653579602,0.727903828296355,0.19021560206104784,3.826730407018565,1.2985660029416374e-4,0.00277981693853615,galnt12,,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 12 [Source:ZFIN;Acc:ZDB-GENE-060503-704],559736
ENSDARG00000055493,1471.1888601872251,0.5959125921025074,0.1732854470236431,3.4389073193272885,5.840671551142325e-4,0.00891352688746194,hic1,,hypermethylated in cancer 1 [Source:ZFIN;Acc:ZDB-GENE-040713-2],436585
ENSDARG00000055510,900.410902393138,-1.598817431969236,0.19823735738270437,-8.065167196930805,7.313570520722017e-16,3.5958918362428227e-13,ypel3,,yippee-like 3 [Source:ZFIN;Acc:ZDB-GENE-030516-4],368214
ENSDARG00000055514,585.3181847009498,4.283612841568568,1.486744199287303,2.8812036688100036,0.0039615955787819755,0.035696974982196,icn2,,ictacalcin 2 [Source:ZFIN;Acc:ZDB-GENE-070822-9],100005083
ENSDARG00000055536,706.1905065238407,-0.4954423146096538,0.11187622375549332,-4.428486214304554,9.489678304858279e-6,3.5417170663528004e-4,otub1a,,"OTU deubiquitinase, ubiquitin aldehyde binding 1a [Source:ZFIN;Acc:ZDB-GENE-040718-108]",436684
ENSDARG00000055538,558.3777614620269,-0.7325207663626327,0.1419980052485784,-5.158669412857589,2.487110049582736e-7,1.838266927823946e-5,avl9,,AVL9 homolog (S. cerevisiase) [Source:ZFIN;Acc:ZDB-GENE-060825-261],751682
ENSDARG00000055566,132.66342441285295,-1.0732975141728378,0.33817348343719345,-3.173807429440794,0.0015045347489876528,0.018032889463621485,mastl,,microtubule associated serine/threonine kinase-like [Source:ZFIN;Acc:ZDB-GENE-040801-128],445215
ENSDARG00000055585,201.4240453994854,-0.7114219557512905,0.18761371045298966,-3.7919507803218435,1.494685421306739e-4,0.0031243345816723213,c1galt1a,,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1a [Source:ZFIN;Acc:ZDB-GENE-061013-303]",557675
ENSDARG00000055618,59670.58538127309,1.1399479696474673,0.22280416411283926,5.1163674349916555,3.1147601688771544e-7,2.181007143637604e-5,acta1b,,"actin, alpha 1b, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-030131-55]",407658
ENSDARG00000055620,1037.2810340632427,0.4594676513643023,0.13895600442725564,3.306569250160302,9.44460023147336e-4,0.0129146628437263,acad9,,"acyl-CoA dehydrogenase family, member 9 [Source:ZFIN;Acc:ZDB-GENE-060616-196]",724002
ENSDARG00000055648,1609.3748996828888,0.3261561339953661,0.10070618625440055,3.2386901552546288,0.0012007994541589615,0.015291937643419613,cpda,,"carboxypeptidase D, a [Source:ZFIN;Acc:ZDB-GENE-081112-2]",563008
ENSDARG00000055678,5912.893488279696,1.1619643935470572,0.17707998536538974,6.56180533982675,5.316018530514885e-11,1.1342678406099543e-8,akap12b,,A kinase (PRKA) anchor protein 12b [Source:ZFIN;Acc:ZDB-GENE-030131-9753],567365
ENSDARG00000055683,33.15536872309094,-1.0362863106445952,0.3541955923671514,-2.925745923936861,0.0034363145762780147,0.032221860187263626,pimr191,,"Pim proto-oncogene, serine/threonine kinase, related 191 [Source:ZFIN;Acc:ZDB-GENE-131119-3]",NA
ENSDARG00000055698,571.534199449644,-1.2649159156922216,0.42161890670017926,-3.0001404007048618,0.0026985518560322763,0.027222634847404996,pcnxl2,,pecanex-like 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-090312-150],NA
ENSDARG00000055712,95.47939309530153,-0.9107400489214326,0.3041609667142887,-2.9942699707978284,0.0027510240712704122,0.027530934256603058,sdhda,,"succinate dehydrogenase complex, subunit D, integral membrane protein a [Source:ZFIN;Acc:ZDB-GENE-040718-192]",436762
ENSDARG00000055719,566.8362988888885,-0.5842783950683281,0.16106361872322014,-3.6276249080953633,2.8604040424310106e-4,0.005146679254388398,ino80c,,INO80 complex subunit C [Source:ZFIN;Acc:ZDB-GENE-040625-97],791987
ENSDARG00000055760,381.48052257920034,0.6506560183442647,0.21885603206544965,2.972986452343629,0.0029491746825590416,0.028787771123172975,srm,,spermidine synthase [Source:ZFIN;Acc:ZDB-GENE-040426-1183],394009
ENSDARG00000055797,262.0816796896554,-0.708141824307321,0.20671593328862733,-3.425676062031354,6.132713233007622e-4,0.009262422515769106,cnpy4,,canopy4 [Source:ZFIN;Acc:ZDB-GENE-060315-5],568776
ENSDARG00000055798,22.51345609226502,-2.209055045893835,0.7825795068012195,-2.822786728626859,0.004760822976233717,0.04084807786550758,heyl,,hes-related family bHLH transcription factor with YRPW motif-like [Source:ZFIN;Acc:ZDB-GENE-030131-7074],335134
ENSDARG00000055825,531.7607759333215,3.95771049458484,0.9015513939420098,4.3898889416385405,1.1340856554154993e-5,4.1123189120620884e-4,celsr3,,"cadherin, EGF LAG seven-pass G-type receptor 3 [Source:ZFIN;Acc:ZDB-GENE-070122-3]",NA
ENSDARG00000055857,1980.7812358426577,-0.52793135293457,0.13367254301653952,-3.9494374912075116,7.833506371280607e-5,0.0018621282242123548,dopey2,,dopey family member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1195],393582
ENSDARG00000055868,2182.254803975276,-0.4935095847939643,0.17422558799400306,-2.8325895781218495,0.004617262713113729,0.04001096964846483,rsl1d1,,ribosomal L1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-130603-67],563247
ENSDARG00000055955,224.5381422972716,-0.6771455797723255,0.2344919881297921,-2.8877130735806764,0.003880536778444674,0.0352050141669006,lcp2a,,lymphocyte cytosolic protein 2a [Source:ZFIN;Acc:ZDB-GENE-041114-97],336073
ENSDARG00000055965,55.52298073975476,-1.5297844998221108,0.5184361887646645,-2.950767197535532,0.0031698573752922303,0.03038779760398982,klc3,,kinesin light chain 3 [Source:ZFIN;Acc:ZDB-GENE-060929-772],569394
ENSDARG00000055969,331.16110881500003,-0.5016343540170013,0.14220883489348105,-3.527448589201518,4.1958523456039724e-4,0.006952204578793044,rfc3,,replication factor C (activator 1) 3 [Source:ZFIN;Acc:ZDB-GENE-020809-3],259256
ENSDARG00000055989,535.1980251309119,0.706871093357099,0.16619487519031842,4.253266489400615,2.1067461190003647e-5,6.768221160998757e-4,tmem161b,,transmembrane protein 161B [Source:ZFIN;Acc:ZDB-GENE-040426-2693],406680
ENSDARG00000056059,359.21678747539113,0.5356878124056594,0.15911354112248036,3.3667015932560047,7.60729573324868e-4,0.01089640326782048,rangap1b,,Ran GTPase activating protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1921],568424
ENSDARG00000056090,5157.485758752264,0.25245653285988773,0.07464905067788019,3.3819121685722253,7.198315590362174e-4,0.01047065237220024,capza1b,,"capping protein (actin filament) muscle Z-line, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-031002-24]",474327
ENSDARG00000056092,422.5248565961915,-1.6275215597002695,0.25434463977839417,-6.398882874505628,1.5651784324407416e-10,2.9499700505426876e-8,si:dkey-12h9.6,,si:dkey-12h9.6 [Source:ZFIN;Acc:ZDB-GENE-041001-145],569780
ENSDARG00000056122,1982.321734345538,0.6852291732707582,0.24298535227343587,2.820043129594319,0.004801719521116938,0.0410898563787748,gdi1,,GDP dissociation inhibitor 1 [Source:ZFIN;Acc:ZDB-GENE-050522-504],554985
ENSDARG00000056141,5761.874433752878,0.6999907675638372,0.24629134560788915,2.8421249063223892,0.00448139302702147,0.039148577092369484,coq10b,,coenzyme Q10B [Source:ZFIN;Acc:ZDB-GENE-050417-263],NA
ENSDARG00000056160,2903.868513098059,1.383819099563695,0.1996152100381051,6.932433151259035,4.136630431126755e-12,1.113787743580879e-9,hspd1,,heat shock 60 protein 1 [Source:ZFIN;Acc:ZDB-GENE-021206-1],282676
ENSDARG00000056165,487.1643233733336,0.5546198462063909,0.1946848314520585,2.848808723667653,0.0043883254632492725,0.038554904186366826,si:ch211-215a10.4,,si:ch211-215a10.4 [Source:ZFIN;Acc:ZDB-GENE-030131-5518],565228
ENSDARG00000056167,1921.6490176147054,0.5761415905845184,0.1455504653836493,3.958363094655144,7.54651766577515e-5,0.0018157403196471973,hspe1,,heat shock 10 protein 1 [Source:ZFIN;Acc:ZDB-GENE-000906-2],58041
ENSDARG00000056204,201.9246561198453,-0.8573787251640863,0.20300460397647624,-4.223444731644793,2.4059639134024718e-5,7.547251848741152e-4,zgc:113436,,zgc:113436 [Source:ZFIN;Acc:ZDB-GENE-050220-6],503528
ENSDARG00000056209,1182.8909611763706,-1.5505395727785294,0.24676270903829015,-6.283524681753807,3.3098163337423097e-10,5.671069395473471e-8,myoz1a,,myozenin 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1875],572909
ENSDARG00000056210,234.66710523580636,1.6646100501827745,0.419882857907981,3.9644629896931405,7.35613581235703e-5,0.0017940951741078036,si:ch211-199o1.2,,si:ch211-199o1.2 [Source:ZFIN;Acc:ZDB-GENE-060503-867],798846
ENSDARG00000056211,120.59902574703236,-0.8007304390048935,0.2369638758055832,-3.3791245027653583,7.271706853978536e-4,0.010549338929854556,ogfod2,,2-oxoglutarate and iron-dependent oxygenase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-061215-54],790923
ENSDARG00000056218,1003.775748222833,1.0383747369423293,0.19410064152981177,5.349671844247079,8.811385818429431e-8,7.4919967314067085e-6,tnika,,TRAF2 and NCK interacting kinase a [Source:ZFIN;Acc:ZDB-GENE-030131-3767],325042
ENSDARG00000056233,662.8383988794423,-0.5554826979243372,0.17321687522604834,-3.206862479186461,0.0013419112826934976,0.016593771175876893,zgc:110591,TMEM179B (1 of many),zgc:110591 [Source:ZFIN;Acc:ZDB-GENE-050522-510],402849
ENSDARG00000056328,368.5703662597614,0.40865438194421744,0.1439031352039457,2.8397878987490777,0.0045143538670519715,0.03938088317291881,rhot2,,ras homolog family member T2 [Source:ZFIN;Acc:ZDB-GENE-051120-96],557574
ENSDARG00000056331,1469.2266635869692,0.9969610446880373,0.16326727286607923,6.106312840208946,1.0195906898986807e-9,1.5071949433619908e-7,ahcyl1,,adenosylhomocysteinase-like 1 [Source:ZFIN;Acc:ZDB-GENE-021206-7],798918
ENSDARG00000056367,100.94881877925158,0.9984725837640949,0.24500818011132475,4.075262235368702,4.596252273314484e-5,0.0012298652101836202,mpv17l2,,MPV17 mitochondrial membrane protein-like 2 [Source:ZFIN;Acc:ZDB-GENE-040718-306],436840
ENSDARG00000056376,88.86590815079803,0.9763397573583866,0.3520876254248938,2.773002192792647,0.00555417464706462,0.04529044039237091,ankrd37,,ankyrin repeat domain 37 [Source:ZFIN;Acc:ZDB-GENE-070308-1],793783
ENSDARG00000056378,1169.170663764853,-0.9023288170167927,0.24291063155787165,-3.7146534560049487,2.0348235794607203e-4,0.00395714573488075,ifi30,,"interferon, gamma-inducible protein 30 [Source:ZFIN;Acc:ZDB-GENE-030131-8447]",336503
ENSDARG00000056379,1783.6413949451105,0.6784197076160029,0.19321176599349069,3.511275331124808,4.4596224607142414e-4,0.007287809334824711,si:ch73-86n18.1,,si:ch73-86n18.1 [Source:ZFIN;Acc:ZDB-GENE-141216-19],564061
ENSDARG00000056462,174.09049261152703,4.232459048173716,1.3091212991034002,3.233053385559055,0.0012247467296636482,0.01548356444091824,crp2,,C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826],327615
ENSDARG00000056462,174.09049261152703,4.232459048173716,1.3091212991034002,3.233053385559055,0.0012247467296636482,0.01548356444091824,crp2,,C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826],100141336
ENSDARG00000056468,181.3204766114523,-1.0724666562656204,0.3286574470630025,-3.2631746697041444,0.0011017159473373076,0.014403184728860052,asb16,,ankyrin repeat and SOCS box containing 16 [Source:ZFIN;Acc:ZDB-GENE-031031-3],678621
ENSDARG00000056480,787.3506590512959,-0.8470437172130496,0.16153605472613553,-5.243682090967913,1.5740331588264947e-7,1.2361079150409316e-5,cpvl,,"carboxypeptidase, vitellogenic-like [Source:ZFIN;Acc:ZDB-GENE-031219-2]",387531
ENSDARG00000056504,448.74895808978783,-0.5875890676353946,0.19740023362592618,-2.9766381571203056,0.0029142774236735037,0.02857052990516846,frg1,,FSHD region gene 1 [Source:ZFIN;Acc:ZDB-GENE-050417-324],550491
ENSDARG00000056509,179.37427224501423,-0.7376160738696762,0.248080765930392,-2.973290053758706,0.002946258869078103,0.02878141977240042,pdik1l,,PDLIM1 interacting kinase 1 like [Source:ZFIN;Acc:ZDB-GENE-051113-236],569665
ENSDARG00000056510,4181.644874640402,-0.34094314709530305,0.1243656511978818,-2.741457499006848,0.006116727345255018,0.048286918801966054,gstk1,,glutathione S-transferase kappa 1 [Source:ZFIN;Acc:ZDB-GENE-040718-298],436833
ENSDARG00000056531,959.3313450466802,0.6442473140101006,0.15485484909686664,4.160330256155579,3.177877304111745e-5,9.39530078262684e-4,nutf2,,nuclear transport factor 2 [Source:ZFIN;Acc:ZDB-GENE-041010-77],449827
ENSDARG00000056550,739.4691337694077,0.45153444500186085,0.13828078826220172,3.2653447429420335,0.0010933092303900209,0.014343024862953076,tango2,,transport and golgi organization 2 homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040808-42],445324
ENSDARG00000056557,3054.8045795550347,0.46341231334121585,0.12681360588684748,3.654279129596762,2.579055704381295e-4,0.004746175985841477,copb1,,"coatomer protein complex, subunit beta 1 [Source:ZFIN;Acc:ZDB-GENE-030219-38]",338138
ENSDARG00000056600,739.6909727386816,0.5109971906384286,0.15911549294849836,3.2114860795097147,0.0013205036800247006,0.016436891431545763,papss2b,,3'-phosphoadenosine 5'-phosphosulfate synthase 2b [Source:ZFIN;Acc:ZDB-GENE-010323-5],80939
ENSDARG00000056601,620.2846132802292,-0.6648467141968717,0.11132381343593921,-5.972187743815071,2.34092910767201e-9,3.1514758112034435e-7,plekha3,,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1252]",394182
ENSDARG00000056605,803.2026341116773,0.4414851677776885,0.14599998968633948,3.0238712257867792,0.00249562640923902,0.02567951887978113,wbp2,,WW domain binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-050522-137],553565
ENSDARG00000056609,475.54989185982987,0.7193396097297423,0.18837281222699656,3.818701866928175,1.3415577837202854e-4,0.002851692894210686,atad1b,,"ATPase family, AAA domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-030616-44]",368412
ENSDARG00000056618,124.85570654045537,-1.0926491299763426,0.3713932327824696,-2.9420275695123475,0.003260708959266412,0.030983353604964004,xk,,X-linked Kx blood group (McLeod syndrome) [Source:ZFIN;Acc:ZDB-GENE-080908-1],497076
ENSDARG00000056623,1961.6123152785929,0.58705866509795,0.12820338312933202,4.579119916872421,4.669364527187546e-6,1.9850943141240738e-4,ptenb,,phosphatase and tensin homolog B [Source:ZFIN;Acc:ZDB-GENE-030616-47],368415
ENSDARG00000056638,536.7783422590026,-0.5002146703521465,0.13207045753528515,-3.787483436396096,1.521808264136265e-4,0.0031549879071378567,pir,,pirin [Source:ZFIN;Acc:ZDB-GENE-040718-288],436823
ENSDARG00000056653,1002.6314151988042,-0.9820200281213551,0.2079557357823941,-4.722255072343596,2.332438979697049e-6,1.1297862752859056e-4,fhl1b,,four and a half LIM domains 1b [Source:ZFIN;Acc:ZDB-GENE-031219-1],387528
ENSDARG00000056656,482.97597734695734,-0.4236737073126822,0.14569541468500635,-2.90794125696176,0.0036381667143154097,0.03372312154822608,tspan18a,,tetraspanin 18a [Source:ZFIN;Acc:ZDB-GENE-040718-232],437007
ENSDARG00000056659,744.8550916608384,0.553674684385747,0.18161530709668144,3.0486124393193506,0.0022990086142533196,0.024252181823025805,ttbk1b,,tau tubulin kinase 1b [Source:ZFIN;Acc:ZDB-GENE-100609-5],100000353
ENSDARG00000056725,7424.104510443547,-0.6377367861052107,0.12964170695370256,-4.919225464479253,8.688734035206568e-7,5.02591042645184e-5,hmgb3a,,high mobility group box 3a [Source:ZFIN;Acc:ZDB-GENE-050428-1],561025
ENSDARG00000056838,14.359702228150674,-3.353110578190821,0.8957077112070737,-3.7435321101256367,1.8145140183278e-4,0.003603058000201298,pimr93,,"Pim proto-oncogene, serine/threonine kinase, related 93 [Source:ZFIN;Acc:ZDB-GENE-141216-82]",NA
ENSDARG00000056855,304.5962708758266,-0.4604342195191015,0.16076226023233822,-2.864069084707249,0.0041823678326916745,0.03722653021329697,,,si:rp71-1c23.3 [Source:NCBI gene;Acc:558898],558898
ENSDARG00000056910,124.91483911484869,1.1578444892791837,0.3351335193929238,3.45487521324801,5.505475700452296e-4,0.00849367966692562,,NFASC (1 of many),neurofascin [Source:HGNC Symbol;Acc:HGNC:29866],559590
ENSDARG00000056926,48.81009230022951,1.8417007241399475,0.5836776987075026,3.1553385168188095,0.0016031198267109446,0.018913803401523963,drd2a,,dopamine receptor D2a [Source:ZFIN;Acc:ZDB-GENE-021119-2],282557
ENSDARG00000056978,967.8113253876744,0.4929516424509101,0.12694427290814986,3.883212933974452,1.0308521837938708e-4,0.002324504869478163,letm1,,leucine zipper-EF-hand containing transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-050522-154],570745
ENSDARG00000056984,73.191838572436,-0.7657956344252005,0.2704323806595066,-2.831745342616316,0.0046294702566676,0.040086037057829677,rad9a,,RAD9 checkpoint clamp component A [Source:ZFIN;Acc:ZDB-GENE-040426-935],393176
ENSDARG00000057007,3552.6869920912004,0.40527806541673234,0.10550027079514941,3.8414883901451162,1.2229052122331865e-4,0.002641685500007448,ctbp1,,C-terminal binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-010130-1],65229
ENSDARG00000057075,331.41950527519526,-0.384113054285692,0.13393130248505622,-2.8679856550230336,0.004130942626443393,0.03688493066808931,lamtor3,,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:ZFIN;Acc:ZDB-GENE-050522-345]",553597
ENSDARG00000057099,221.96168709595906,0.9641727609744779,0.1921505181659182,5.0177994323280135,5.226670034121214e-7,3.320239773479724e-5,papss1,,3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:ZFIN;Acc:ZDB-GENE-080721-5],559488
ENSDARG00000057107,145.4177816701715,0.665204340246358,0.22076084601240425,3.0132351468202883,0.0025847855070240703,0.02636224270522122,si:ch73-383g2.1,VAV3 (1 of many),si:ch73-383g2.1 [Source:ZFIN;Acc:ZDB-GENE-131121-54],NA
ENSDARG00000057110,647.3481539385328,-1.579245791832231,0.22552232094542904,-7.00261413243601,2.5123007172356204e-12,6.929354307526589e-10,slc25a1a,,"solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1172]",393579
ENSDARG00000057113,7944.268661693039,0.5989566175573381,0.21960400731069918,2.727439380056143,0.006382798435279463,0.049650395824926224,c6,,complement component 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1358],393611
ENSDARG00000057121,257.7055231301873,1.4602603528607578,0.321390474055559,4.543570736350828,5.530923346204933e-6,2.2827170314072443e-4,si:dkey-246j23.5,C7 (1 of many),si:dkey-246j23.5 [Source:ZFIN;Acc:ZDB-GENE-091111-2],570832
ENSDARG00000057148,322.13303706973045,-0.7264687020491084,0.1971750130275139,-3.6843852113641633,2.2925531136231986e-4,0.004335340616288953,mocos,,molybdenum cofactor sulfurase [Source:ZFIN;Acc:ZDB-GENE-050327-94],NA
ENSDARG00000057151,280.6727323094507,0.527778021208201,0.16707296926830983,3.1589671478252064,0.0015832933691381876,0.018754440102102744,prep,,prolyl endopeptidase [Source:ZFIN;Acc:ZDB-GENE-050522-14],553791
ENSDARG00000057184,327.38044587537246,0.3939936486359543,0.126465020064023,3.1154357816611644,0.0018367333740720465,0.02081495276481408,zgc:55781,,zgc:55781 [Source:ZFIN;Acc:ZDB-GENE-030131-4704],325979
ENSDARG00000057231,1212.4122399803032,-0.6275820787242711,0.1982122101925806,-3.166213010361571,0.0015443765612727107,0.01841284379879014,rorca,,RAR-related orphan receptor C a [Source:ZFIN;Acc:ZDB-GENE-990415-250],559245
ENSDARG00000057241,620.4194041666298,-0.8335875705408672,0.2636286817493586,-3.161976022523184,0.0015670246669473662,0.018614179040099047,tnfsf10,,"tumor necrosis factor (ligand) superfamily, member 10 [Source:ZFIN;Acc:ZDB-GENE-040718-335]",436866
ENSDARG00000057245,209.4105507853692,-0.6475605853964342,0.15143954261561232,-4.27603368454492,1.9025244966424392e-5,6.263376497898406e-4,im:7138535,,im:7138535 [Source:ZFIN;Acc:ZDB-GENE-041111-49],797998
ENSDARG00000057255,1447.4122706204294,0.40147295631775076,0.12282811849361204,3.268575316804436,0.001080904051942501,0.01423002616375149,emc1,,ER membrane protein complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-060810-98],565399
ENSDARG00000057262,190.662344971232,2.9925613410047487,0.904948348492782,3.306886349910409,9.433915820041182e-4,0.01290785687246651,si:dkey-91i10.3,,si:dkey-91i10.3 [Source:ZFIN;Acc:ZDB-GENE-081105-124],565876
ENSDARG00000057315,152.34778317533826,-0.6213219214538666,0.1888769397970967,-3.2895594460675244,0.0010034435774384808,0.01350885916126555,rwdd3,,RWD domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1723],NA
ENSDARG00000057317,8132.336764511754,-0.5283918367470806,0.15132198297664953,-3.4918379098205223,4.797092603039981e-4,0.007716631820978326,nexn,,nexilin (F actin binding protein) [Source:ZFIN;Acc:ZDB-GENE-041114-92],NA
ENSDARG00000057352,222.70172421385934,1.394586630727589,0.2594927395369423,5.3742799633476865,7.688931293479158e-8,6.766558718467632e-6,slc25a29,,"solute carrier family 25 (mitochondrial carnitine/acylcarnitine carrier), member 29 [Source:ZFIN;Acc:ZDB-GENE-050913-70]",569608
ENSDARG00000057378,1657.049856422384,-0.26317909364519293,0.07940659820904532,-3.314322733639203,9.18654081469696e-4,0.012630516328632288,fam213aa,,"family with sequence similarity 213, member Aa [Source:ZFIN;Acc:ZDB-GENE-030131-2459]",323739
