ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000041797,419.4290094427258,1.87528816767722,0.5134549579195636,3.652293426624185,2.5990865572162505e-4,0.004524059594577333,cx28.9,,connexin 28.9 [Source:ZFIN;Acc:ZDB-GENE-041114-200],492358
ENSDARG00000041923,374.69907010424475,-1.0524691212384922,0.36960131427039455,-2.847579487957454,0.004405309130704993,0.036515044547990476,ccl38.6,,"chemokine (C-C motif) ligand 38, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041014-165]",100034523
ENSDARG00000041923,374.69907010424475,-1.0524691212384922,0.36960131427039455,-2.847579487957454,0.004405309130704993,0.036515044547990476,ccl38.6,,"chemokine (C-C motif) ligand 38, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041014-165]",100536999
ENSDARG00000041947,254.55164928630822,2.055048457625957,0.5882186610638874,3.4936811659614357,4.7640961636137265e-4,0.0072139698444645085,styk1,,serine/threonine/tyrosine kinase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3435],324714
ENSDARG00000042232,651.5005283662902,1.319631597336133,0.2365373352041511,5.578956895735647,2.419651859782619e-8,2.2491579031080203e-6,specc1lb,,sperm antigen with calponin homology and coiled-coil domains 1-like b [Source:ZFIN;Acc:ZDB-GENE-090423-1],555467
ENSDARG00000042456,148.45182293988324,-1.264499925173613,0.17826585700936598,-7.093337705756952,1.3091546453650318e-12,3.489449183061518e-10,zgc:110299,MAD2L2,zgc:110299 [Source:ZFIN;Acc:ZDB-GENE-050417-61],550258
ENSDARG00000042559,340.74049353463414,1.1252044179731158,0.3708992356032611,3.0337199701773194,0.0024155853657275273,0.02369844569666966,tnni1c,,"troponin I, skeletal, slow c [Source:ZFIN;Acc:ZDB-GENE-060825-192]",751665
ENSDARG00000042859,98.31532151069483,1.053034273881385,0.3871846422610222,2.7197211845284848,0.006533698180269583,0.04847250330050436,slc5a6a,,"solute carrier family 5 (sodium/multivitamin and iodide cotransporter), member 6a [Source:ZFIN;Acc:ZDB-GENE-041001-177]",563356
ENSDARG00000042908,38.056439782694994,1.5475447394880189,0.3920341791622507,3.9474740258490026,7.898008354417548e-5,0.0017507779441360662,hsh2d,,hematopoietic SH2 domain containing [Source:ZFIN;Acc:ZDB-GENE-050410-3],548337
ENSDARG00000042946,544.6637294310134,-1.4863524472848129,0.31323284515859257,-4.745199841773488,2.0830058312851764e-6,9.783935882276424e-5,hook1,,hook microtubule-tethering protein 1 [Source:ZFIN;Acc:ZDB-GENE-041001-159],570393
ENSDARG00000042988,1118.8984627262803,1.2894042676578457,0.2842890705062134,4.535539355635076,5.745646244663559e-6,2.206787011643957e-4,slc24a2,,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 2 [Source:ZFIN;Acc:ZDB-GENE-060825-277]",751686
ENSDARG00000043137,103.86188952523787,-1.0522374849438363,0.3150370281130453,-3.3400438394380108,8.37651658096057e-4,0.011030575971463733,cdca8,,cell division cycle associated 8 [Source:ZFIN;Acc:ZDB-GENE-041114-171],492815
ENSDARG00000043237,453.4748624353492,-2.0650216124801344,0.20275537137726743,-10.184793618304413,2.3185132811613736e-24,3.2057793324458167e-21,nfil3-2,,"nuclear factor, interleukin 3 regulated, member 2 [Source:ZFIN;Acc:ZDB-GENE-110929-1]",792516
ENSDARG00000043482,25.9097180618333,-3.01601908091892,1.011647280690954,-2.981295100065887,0.0028703205430677605,0.02682725026374654,zgc:86586,B3GNT3 (1 of many),zgc:86586 [Source:ZFIN;Acc:ZDB-GENE-040625-129],494166
ENSDARG00000043518,168.2827193650704,1.5153134564849453,0.5099241733375476,2.971644679182279,0.0029620927459759294,0.02745540927290068,si:dkey-239i20.2,,si:dkey-239i20.2 [Source:ZFIN;Acc:ZDB-GENE-041001-98],557525
ENSDARG00000043536,83.57331657702409,-1.6548954253903758,0.26988950976087045,-6.1317515706952035,8.691675651357609e-10,1.1869502495986691e-7,si:dkey-86e18.1,,si:dkey-86e18.1 [Source:ZFIN;Acc:ZDB-GENE-041014-18],557342
ENSDARG00000043562,658.0230000623401,-1.049929613918905,0.1702809929150303,-6.165864997291957,7.009887322886296e-10,1.0005144338336356e-7,zgc:65997,,zgc:65997 [Source:ZFIN;Acc:ZDB-GENE-040426-1502],794398
ENSDARG00000043643,4283.898504987838,1.1131454554326925,0.2995666819871897,3.715852003462433,2.0252010349267738e-4,0.0037492487444087882,ehbp1,,EH domain binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-091006-4],560857
ENSDARG00000043680,1756.0658858554202,1.114299332201896,0.14997211424537693,7.4300434971446405,1.0856197351330897e-13,3.584651552290947e-11,ylpm1,,YLP motif containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2196],561348
ENSDARG00000043719,402.80042828627955,4.399112995441873,1.3073283620127707,3.3649640926239615,7.655362096197723e-4,0.010323435751163998,c3a.6,,"complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]",NA
ENSDARG00000043923,463.91102046814785,1.1386096542331592,0.2790835454432216,4.0798165023484145,4.5071264999630396e-5,0.0011356624095521905,sox9b,,SRY (sex determining region Y)-box 9b [Source:ZFIN;Acc:ZDB-GENE-001103-2],60642
ENSDARG00000044034,163.4926683671087,-1.346843340301074,0.2900766848723821,-4.643059613335045,3.432872486933396e-6,1.4775377048332203e-4,tmem86a,,transmembrane protein 86A [Source:ZFIN;Acc:ZDB-GENE-050320-81],541385
ENSDARG00000044318,316.62229397238224,1.0621283105682775,0.2975525178807137,3.5695490602236335,3.5759624654112254e-4,0.005770314925039572,itgb7,,"integrin, beta 7 [Source:ZFIN;Acc:ZDB-GENE-100728-2]",797491
ENSDARG00000044437,104.69490416710138,-1.4592297581873108,0.3342230044547778,-4.366036265420361,1.2652148251892401e-5,4.1133141781266285e-4,cdca5,,cell division cycle associated 5 [Source:ZFIN;Acc:ZDB-GENE-030131-235],559398
ENSDARG00000044528,1797.6062372536542,-1.1052436364869447,0.3839694408382748,-2.878467708456167,0.003996121898151319,0.034015469316199164,slc15a1b,,"solute carrier family 15 (oligopeptide transporter), member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]",793301
ENSDARG00000044976,143.95718794366095,-1.6810077613515304,0.5148739510524487,-3.264891839867601,0.0010950588320521003,0.013686998046038765,krt93,,keratin 93 [Source:ZFIN;Acc:ZDB-GENE-060421-4592],678611
ENSDARG00000045089,223.12504560793948,21.806302466274563,2.462386267014897,8.855760267340152,8.311534207710259e-19,7.072156587583617e-16,si:ch211-270n8.1,,si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34],792467
ENSDARG00000045167,329.0777738832448,-1.0340699672472642,0.26854130575220886,-3.8506924078243356,1.1778435367910694e-4,0.00243983450977798,dlgap5,,"discs, large (Drosophila) homolog-associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-040912-160]",447853
ENSDARG00000045289,248.74427669489984,-1.2871322308712292,0.2717232425118897,-4.736923565951149,2.1698695596186885e-6,1.0127431280051529e-4,gpr137c,,G protein-coupled receptor 137c [Source:ZFIN;Acc:ZDB-GENE-041114-145],492792
ENSDARG00000045306,255.67811870426746,5.563201618158087,1.784430455626265,3.1176343133000506,0.0018230885531412672,0.01951242770253713,slc51a,,"solute carrier family 51, alpha subunit [Source:ZFIN;Acc:ZDB-GENE-040912-10]",447807
ENSDARG00000045483,257.2165911999015,1.3462290416648628,0.2933290148048155,4.589484755064749,4.443414472028417e-6,1.8085291338841358e-4,lrtm2a,,leucine-rich repeats and transmembrane domains 2a [Source:ZFIN;Acc:ZDB-GENE-041210-218],557289
ENSDARG00000045518,455.33626229705203,-1.0695752946053125,0.24526171018017692,-4.360955054172822,1.2949596749755963e-5,4.2006441186928325e-4,tmem110l,,"transmembrane protein 110, like [Source:ZFIN;Acc:ZDB-GENE-040426-912]",393166
ENSDARG00000045568,407.3922856841998,-1.5583943686683774,0.34857538285241507,-4.470752799339801,7.794474992463322e-6,2.772301772640934e-4,bcat1,,"branched chain amino-acid transaminase 1, cytosolic [Source:ZFIN;Acc:ZDB-GENE-030131-9358]",337412
ENSDARG00000045633,99.4949603501747,-1.3424241599070545,0.3744701695149394,-3.584862745264677,3.372555216683571e-4,0.005514489213502635,asb15a,,ankyrin repeat and SOCS box containing 15a [Source:ZFIN;Acc:ZDB-GENE-110421-5],NA
ENSDARG00000045634,1104.5040525545019,-1.5710345331004267,0.1840478944232424,-8.536009270976095,1.3893721913086116e-17,8.782023139520119e-15,lmod2a,,leiomodin 2 (cardiac) a [Source:ZFIN;Acc:ZDB-GENE-040912-41],NA
ENSDARG00000045675,188.37467761234993,-1.2487012714073722,0.4297300602421022,-2.9057805979499696,0.00366338220266838,0.03184184776788361,mdm1,,Mdm1 nuclear protein homolog (mouse) [Source:ZFIN;Acc:ZDB-GENE-041210-117],557148
ENSDARG00000045695,604.5795460900006,1.3120175812731718,0.30653330667395634,4.2801795195087795,1.8674261978635797e-5,5.659324626758353e-4,myca,,v-myc avian myelocytomatosis viral oncogene homolog a [Source:ZFIN;Acc:ZDB-GENE-990415-162],30686
ENSDARG00000045708,134.9400594123728,1.3211872507480857,0.3797929198242131,3.4787042669452513,5.0384427933298e-4,0.00751621509890999,adm2a,,adrenomedullin 2a [Source:ZFIN;Acc:ZDB-GENE-041210-100],403114
ENSDARG00000045765,44.69798943475856,-1.0027879342277373,0.2948115071393116,-3.401454522444659,6.702828006959826e-4,0.009379295635545366,asb13a.2,,"ankyrin repeat and SOCS box containing 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041210-88]",563551
ENSDARG00000045799,271.3916108166479,1.4325705389398504,0.4463181783808548,3.209751715999793,0.001328496700598886,0.015683208381723136,acanb,,aggrecan b [Source:ZFIN;Acc:ZDB-GENE-100422-16],559593
ENSDARG00000045863,143.8315623245357,-3.2211111798102867,0.3861987578314602,-8.340552926418273,7.394395750203648e-17,4.194518389275777e-14,asb15b,,ankyrin repeat and SOCS box containing 15b [Source:ZFIN;Acc:ZDB-GENE-041210-265],568579
ENSDARG00000045900,603.9075925045698,-1.0233200967063885,0.1885479370524035,-5.427373604315677,5.718933856354543e-8,4.7385757941622304e-6,agbl5,,ATP/GTP binding protein-like 5 [Source:ZFIN;Acc:ZDB-GENE-040822-29],445479
ENSDARG00000045936,655.2002182558407,1.539153292762842,0.4449403539095229,3.45923510699554,5.417118279501078e-4,0.007915647800356826,pax6b,,paired box 6b [Source:ZFIN;Acc:ZDB-GENE-001031-1],60639
ENSDARG00000046012,351.53264196586855,1.0188131521223573,0.21046889325426488,4.840682802904949,1.293937661636559e-6,6.580639744456459e-5,slc47a1,,"solute carrier family 47 (multidrug and toxin extrusion), member 1 [Source:ZFIN;Acc:ZDB-GENE-050327-20]",541497
ENSDARG00000046142,95.0079712288547,2.0492506000133837,0.6834850598040113,2.9982375922028264,0.0027154588734575416,0.025800899782847973,si:ch211-170d8.5,,si:ch211-170d8.5 [Source:ZFIN;Acc:ZDB-GENE-081105-120],100000463
ENSDARG00000051762,885.9960685949379,1.9343346225362632,0.36620817194637534,5.2820629650490485,1.2773727851923292e-7,9.388477782993322e-6,,DNAJA4,DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885],NA
ENSDARG00000051854,144.80112844291747,-1.0067911059931043,0.28334857830012933,-3.5531891920300653,3.8059064085576856e-4,0.006101309237429107,cdt1,,chromatin licensing and DNA replication factor 1 [Source:ZFIN;Acc:ZDB-GENE-070111-1],566787
ENSDARG00000051914,143.39010038329977,-3.198651591659061,0.3598661719962654,-8.888447541249462,6.196863079837622e-19,5.483728076609908e-16,slc14a2,,"solute carrier family 14 (urea transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4833]",326634
ENSDARG00000051939,1275.9343408639509,-1.2243860218082037,0.37470722811572554,-3.2675804733344007,0.0010847102389046415,0.013580670410462584,pcxb,,pyruvate carboxylase b [Source:ZFIN;Acc:ZDB-GENE-000831-1],58068
ENSDARG00000051940,396.4974484050028,1.1603328575949787,0.2218122103482492,5.231149609722725,1.6845909784965774e-7,1.1793736144708791e-5,ugt2a4,,"UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]",553952
ENSDARG00000051940,396.4974484050028,1.1603328575949787,0.2218122103482492,5.231149609722725,1.6845909784965774e-7,1.1793736144708791e-5,ugt2a4,,"UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]",791613
ENSDARG00000051940,396.4974484050028,1.1603328575949787,0.2218122103482492,5.231149609722725,1.6845909784965774e-7,1.1793736144708791e-5,ugt2a4,,"UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]",100006320
ENSDARG00000051940,396.4974484050028,1.1603328575949787,0.2218122103482492,5.231149609722725,1.6845909784965774e-7,1.1793736144708791e-5,ugt2a4,,"UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]",100384900
ENSDARG00000051940,396.4974484050028,1.1603328575949787,0.2218122103482492,5.231149609722725,1.6845909784965774e-7,1.1793736144708791e-5,ugt2a1,,"UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]",553952
ENSDARG00000051940,396.4974484050028,1.1603328575949787,0.2218122103482492,5.231149609722725,1.6845909784965774e-7,1.1793736144708791e-5,ugt2a1,,"UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]",791613
ENSDARG00000051940,396.4974484050028,1.1603328575949787,0.2218122103482492,5.231149609722725,1.6845909784965774e-7,1.1793736144708791e-5,ugt2a1,,"UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]",100006320
ENSDARG00000051940,396.4974484050028,1.1603328575949787,0.2218122103482492,5.231149609722725,1.6845909784965774e-7,1.1793736144708791e-5,ugt2a1,,"UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]",100384900
ENSDARG00000052099,318.947962464637,1.7831419590063746,0.6583585182608098,2.7084664503421525,0.006759494591549283,0.049702519254388754,agxta,,alanine-glyoxylate aminotransferase a [Source:ZFIN;Acc:ZDB-GENE-040718-16],436603
ENSDARG00000052713,569.0281210835069,1.1405830652620215,0.3638759603615347,3.1345381105384846,0.0017212489407618292,0.018776721063350075,lrrtm1,,leucine rich repeat transmembrane neuronal 1 [Source:ZFIN;Acc:ZDB-GENE-050506-80],570385
ENSDARG00000052734,687.5042921944386,3.600941697782064,1.233228402269224,2.9199308831649406,0.0035010902537193547,0.030833845415220256,hmgcra,,3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2],559054
ENSDARG00000052782,201.85921661476817,1.2924295371253953,0.2539076491833196,5.0901559731753885,3.5776910951579653e-7,2.2421886713365346e-5,glrba,,"glycine receptor, beta a [Source:ZFIN;Acc:ZDB-GENE-010410-2]",83412
ENSDARG00000052881,124.55555787263843,1.0710377295245457,0.36911512741363545,2.9016359666135445,0.00371219644854748,0.03216800706275594,dnajb5,,"DnaJ (Hsp40) homolog, subfamily B, member 5 [Source:ZFIN;Acc:ZDB-GENE-070705-308]",569466
ENSDARG00000052923,231.76504578488738,-1.1362643584629184,0.2528404814337892,-4.493996973979302,6.9898621774271775e-6,2.546545904319982e-4,zgc:113162,,zgc:113162 [Source:ZFIN;Acc:ZDB-GENE-050522-530],553743
ENSDARG00000052948,113.03156574497321,3.1109402035836995,0.34465560416846436,9.026228402957004,1.776904505777278e-19,1.709150364404814e-16,zgc:195023,,zgc:195023 [Source:ZFIN;Acc:ZDB-GENE-081022-175],567953
ENSDARG00000053152,1122.360549559764,-1.6565215806798,0.12678040739942234,-13.066069234664312,5.1456507381239826e-39,2.2767446255903375e-35,pcmtd1,,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5387],327176
ENSDARG00000053190,252.03247574082428,1.0968794978393934,0.31388190433239826,3.494561115819558,4.748418801710265e-4,0.007213708853606851,galnt16,,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 16 [Source:ZFIN;Acc:ZDB-GENE-131120-189],799387
ENSDARG00000053205,408.6018436325653,1.0482700192218242,0.28607299457240765,3.6643445523009603,2.479727873292749e-4,0.004366422687605653,ppfia4,,"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4 [Source:ZFIN;Acc:ZDB-GENE-070720-14]",100005543
ENSDARG00000053362,1620.0778346980103,-1.165564413054259,0.1712983313212053,-6.8042951969490195,1.0154513193384437e-11,2.3647188987078303e-9,cilp,,"cartilage intermediate layer protein, nucleotide pyrophosphohydrolase [Source:ZFIN;Acc:ZDB-GENE-050208-76]",553329
ENSDARG00000053386,41.018744362199634,-1.245011873443176,0.4287006725884386,-2.9041519014326647,0.0036824944682286084,0.03198579706345563,wdr27,,WD repeat domain 27 [Source:ZFIN;Acc:ZDB-GENE-051120-93],641503
ENSDARG00000053476,74.90305518613205,5.6775261306194444,2.0002400040928716,2.838422448807216,0.004533713485686216,0.03718922634180057,lipca,,"lipase, hepatic a [Source:ZFIN;Acc:ZDB-GENE-040426-1361]",393997
ENSDARG00000053569,447.9628424353844,2.056155917495801,0.6817729593725166,3.015895378702355,0.002562216496668394,0.0247636153585823,sox3,,SRY (sex determining region Y)-box 3 [Source:ZFIN;Acc:ZDB-GENE-980526-333],30529
ENSDARG00000053773,200.5814594875825,1.451271812303538,0.2753721119340177,5.270220728275052,1.3625979922389772e-7,9.948764152575212e-6,vgll2b,,vestigial-like family member 2b [Source:ZFIN;Acc:ZDB-GENE-050809-113],606659
ENSDARG00000053802,56.62059356630449,3.964889423828294,1.3796010767297053,2.873939061592299,0.004053871726334897,0.034331814807992404,cbln5,,cerebellin 5 [Source:ZFIN;Acc:ZDB-GENE-070912-577],NA
ENSDARG00000053820,419.4550601047761,-2.1561576679660943,0.24628187458750986,-8.754836999585853,2.0439867246023335e-18,1.559279941668187e-15,pcmtd2,,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060312-14],556012
ENSDARG00000053973,18652.704063077043,5.098271567305561,1.616466986215993,3.1539595987915385,0.001610713826621532,0.017870522560856646,fetub,,fetuin B [Source:ZFIN;Acc:ZDB-GENE-050208-4],569489
ENSDARG00000054058,1971.7262350658516,-1.4501096070121369,0.2996797177186173,-4.83886469879056,1.3058290155807785e-6,6.625884245801275e-5,h1fx,,"H1 histone family, member X [Source:ZFIN;Acc:ZDB-GENE-030131-1228]",322508
ENSDARG00000054253,240.1977634573619,1.20941176576161,0.29578023947449383,4.088886289058204,4.334492551487242e-5,0.0011022066519143937,sobpa,,sine oculis binding protein homolog (Drosophila) a [Source:ZFIN;Acc:ZDB-GENE-090313-313],573683
ENSDARG00000054929,264.43367754306394,-1.1140158189629603,0.2583971073458716,-4.311254991998883,1.6233057574013264e-5,5.072371930930727e-4,zgc:110540,,zgc:110540 [Source:ZFIN;Acc:ZDB-GENE-050327-77],541538
ENSDARG00000055036,334.9499002116358,2.646209298080817,0.7683225022848228,3.4441387440971343,5.728816409085889e-4,0.008240481496632453,itih3a,,inter-alpha-trypsin inhibitor heavy chain 3a [Source:ZFIN;Acc:ZDB-GENE-050522-262],553614
ENSDARG00000055185,182.52028501189065,2.076990875918449,0.7571302413202782,2.7432412054980233,0.006083598038086683,0.04604428306417779,tm4sf5,,transmembrane 4 L six family member 5 [Source:ZFIN;Acc:ZDB-GENE-040718-65],436645
ENSDARG00000055313,80.02289050645997,-1.6721780506930357,0.5874814767257561,-2.846350254330878,0.0044223523220996265,0.03656042616659568,slc12a10.1,,"solute carrier family 12 (sodium/potassium/chloride transporters), member 10, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060503-330]",570849
ENSDARG00000055313,80.02289050645997,-1.6721780506930357,0.5874814767257561,-2.846350254330878,0.0044223523220996265,0.03656042616659568,slc12a10.1,,"solute carrier family 12 (sodium/potassium/chloride transporters), member 10, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060503-330]",100003286
ENSDARG00000055510,904.8733150303274,-1.6078697090551848,0.18971404505477565,-8.475227591035491,2.3462040221418554e-17,1.4028397724822776e-14,ypel3,,yippee-like 3 [Source:ZFIN;Acc:ZDB-GENE-030516-4],368214
ENSDARG00000055514,597.1452261262402,4.374731719218537,1.5038331321703808,2.9090539539481894,0.0036252428966904804,0.03158214884874269,icn2,,ictacalcin 2 [Source:ZFIN;Acc:ZDB-GENE-070822-9],100005083
ENSDARG00000055618,60141.20870521787,1.1367149459310462,0.22828765354623623,4.9793097798905785,6.381143530515207e-7,3.695550741507538e-5,acta1b,,"actin, alpha 1b, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-030131-55]",407658
ENSDARG00000055678,6007.253610458082,1.1446510999119843,0.17595586975283536,6.505330578172083,7.752271035309079e-11,1.453419424696125e-8,akap12b,,A kinase (PRKA) anchor protein 12b [Source:ZFIN;Acc:ZDB-GENE-030131-9753],567365
ENSDARG00000055683,33.387189260401094,-1.1178714449924563,0.36878259582115946,-3.0312478345224467,0.002435452545629033,0.023867442687301767,pimr191,,"Pim proto-oncogene, serine/threonine kinase, related 191 [Source:ZFIN;Acc:ZDB-GENE-131119-3]",NA
ENSDARG00000055698,574.4543181300621,-1.305322964235327,0.4167925694882011,-3.1318287795729987,0.0017372115505787191,0.01886712377685469,pcnxl2,,pecanex-like 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-090312-150],NA
ENSDARG00000055798,22.780199102403856,-2.212527653828599,0.7794016227640076,-2.8387516643630635,0.004529038934470507,0.03716466184988539,heyl,,hes-related family bHLH transcription factor with YRPW motif-like [Source:ZFIN;Acc:ZDB-GENE-030131-7074],335134
ENSDARG00000055825,554.2171314342606,3.8897240098502555,0.8987556424406632,4.327899404656098,1.5053819239141594e-5,4.758075488992146e-4,celsr3,,"cadherin, EGF LAG seven-pass G-type receptor 3 [Source:ZFIN;Acc:ZDB-GENE-070122-3]",NA
ENSDARG00000055965,55.25200913247068,-1.5366637145608892,0.5182711729606352,-2.964980100634702,0.0030270250907177263,0.02777556038239248,klc3,,kinesin light chain 3 [Source:ZFIN;Acc:ZDB-GENE-060929-772],569394
ENSDARG00000056092,426.60802000574785,-1.6381013385792664,0.25780643911323714,-6.3539969917499155,2.097909386900041e-10,3.412800284105399e-8,si:dkey-12h9.6,,si:dkey-12h9.6 [Source:ZFIN;Acc:ZDB-GENE-041001-145],569780
ENSDARG00000056160,2917.8468020788546,1.367877502666495,0.19487564225274814,7.019232813572447,2.230897866099342e-12,5.545410504687163e-10,hspd1,,heat shock 60 protein 1 [Source:ZFIN;Acc:ZDB-GENE-021206-1],282676
ENSDARG00000056209,1182.394223226008,-1.5478794948584325,0.24605155449171978,-6.290874682974304,3.156821086367088e-10,4.9530746733119914e-8,myoz1a,,myozenin 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1875],572909
ENSDARG00000056210,235.6616381368784,1.6520518894314915,0.41748743187467735,3.9571296362459347,7.585576881010714e-5,0.0016961073951124565,si:ch211-199o1.2,,si:ch211-199o1.2 [Source:ZFIN;Acc:ZDB-GENE-060503-867],798846
ENSDARG00000056218,1003.023182570503,1.0261091761105983,0.183749376151819,5.584286584259189,2.3466147799762067e-8,2.1904708344900262e-6,tnika,,TRAF2 and NCK interacting kinase a [Source:ZFIN;Acc:ZDB-GENE-030131-3767],325042
ENSDARG00000056462,176.89929030022677,4.145348405430151,1.2983633874969516,3.1927489987389097,0.0014092538555207457,0.01633154690711653,crp2,,C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826],327615
ENSDARG00000056462,176.89929030022677,4.145348405430151,1.2983633874969516,3.1927489987389097,0.0014092538555207457,0.01633154690711653,crp2,,C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826],100141336
ENSDARG00000056468,182.03013405991297,-1.0658053526973854,0.3218162742495459,-3.311844173147466,9.2683155660838e-4,0.011921101469097204,asb16,,ankyrin repeat and SOCS box containing 16 [Source:ZFIN;Acc:ZDB-GENE-031031-3],678621
ENSDARG00000056618,125.68054134645278,-1.091697449381499,0.36921694082705314,-2.9567913296071286,0.00310858414470316,0.028300908244143212,xk,,X-linked Kx blood group (McLeod syndrome) [Source:ZFIN;Acc:ZDB-GENE-080908-1],497076
ENSDARG00000056651,215.83475382896776,1.1800637526029496,0.3768287630568488,3.131564966087591,0.0017387731153546762,0.018874817287041955,gfra4a,,GDNF family receptor alpha 4a [Source:ZFIN;Acc:ZDB-GENE-080402-10],100144564
ENSDARG00000056910,125.03034704981768,1.1431296989780866,0.331487426462217,3.448485848100126,5.637390103931615e-4,0.008140729847864172,,NFASC (1 of many),neurofascin [Source:HGNC Symbol;Acc:HGNC:29866],559590
ENSDARG00000056926,49.28868368315975,1.8424090192549918,0.5826035576511969,3.1623717278397345,0.0015648966156401082,0.017546988255350286,drd2a,,dopamine receptor D2a [Source:ZFIN;Acc:ZDB-GENE-021119-2],282557
ENSDARG00000057110,649.4889420531251,-1.5818007642744318,0.2252498178390242,-7.02242860593509,2.1804442992968997e-12,5.481587412880149e-10,slc25a1a,,"solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1172]",393579
ENSDARG00000057121,258.93938534874223,1.4516145988027884,0.319462455970157,4.543928626587635,5.521536026739283e-6,2.1581791787906918e-4,si:dkey-246j23.5,C7 (1 of many),si:dkey-246j23.5 [Source:ZFIN;Acc:ZDB-GENE-091111-2],570832
ENSDARG00000057262,193.69948932867885,2.9882280668453434,0.9055745521687086,3.2998145317677126,9.674874439733286e-4,0.012329334517869786,si:dkey-91i10.3,,si:dkey-91i10.3 [Source:ZFIN;Acc:ZDB-GENE-081105-124],565876
ENSDARG00000057352,224.16007967481772,1.413250909288398,0.2587290621945402,5.462281265588032,4.700545363259039e-8,3.9996217335146044e-6,slc25a29,,"solute carrier family 25 (mitochondrial carnitine/acylcarnitine carrier), member 29 [Source:ZFIN;Acc:ZDB-GENE-050913-70]",569608
ENSDARG00000057392,31.751505050648714,-2.6771288055521296,0.662142868836239,-4.043128653272919,5.274266109241452e-5,0.0012754473654885733,lrrc31,,leucine rich repeat containing 31 [Source:ZFIN;Acc:ZDB-GENE-091204-286],NA
ENSDARG00000057419,619.2643101599919,-1.021059396888219,0.25247759368689326,-4.044158461659264,5.25113956791815e-5,0.0012742907914730952,slc44a5b,,"solute carrier family 44, member 5b [Source:ZFIN;Acc:ZDB-GENE-081105-4]",558142
ENSDARG00000057669,311.84430223602766,1.2619334562712066,0.1893444538109259,6.664750040850619,2.651161796461436e-11,5.533174756897769e-9,,SLC9A3R2 (1 of many),SLC9A3 regulator 2 [Source:HGNC Symbol;Acc:HGNC:11076],NA
ENSDARG00000057830,59.72934497791357,1.998163122323126,0.7082670481886955,2.8212001778611313,0.004784433757988276,0.038686413752914706,dnmt3bb.2,,"DNA (cytosine-5-)-methyltransferase 3 beta, duplicate b.2 [Source:ZFIN;Acc:ZDB-GENE-990712-11]",30659
ENSDARG00000057911,8418.934560803731,3.183054378093568,0.22779105838390173,13.973570344140066,2.2600649638581274e-44,1.6666472398477783e-40,zgc:86709,ACTC1 (1 of many),zgc:86709 [Source:ZFIN;Acc:ZDB-GENE-040625-35],570210
